id,entity1_id,entity2_id,start_date,end_date,is_current,category_id,url,is_board,is_executive,amount,label_for_entity1,label_for_entity2,entity1_name,entity2_name,category
347793,15242,13191,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/347793,,,2600,"2 contributions · 2,600 USD","2 contributions · 2,600 USD",A Alfred Taubman,Hillary Clinton,Donation/Grant
699980,136528,13191,2000-00-00,2008-00-00,,5,https://littlesis.org/relationships/699980,,,9700,"11 contributions · 9,700 USD","11 contributions · 9,700 USD",A Richard Diebold,Hillary Clinton,Donation/Grant
1333942,263746,13191,2006-08-12,2006-08-12,,5,https://littlesis.org/relationships/1333942,,,2000,"1 contribution · 2,000 USD","1 contribution · 2,000 USD",A. Dev Chodry,Hillary Clinton,Donation/Grant
1304101,263756,13191,2007-09-27,2016-08-16,,5,https://littlesis.org/relationships/1304101,,,4700,"2 contributions · 4,700 USD","2 contributions · 4,700 USD",Aaron Gershenberg,Hillary Clinton,Donation/Grant
912024,104940,13191,2005-00-00,2005-00-00,,5,https://littlesis.org/relationships/912024,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Aaron Levine,Hillary Clinton,Donation/Grant
1334348,273538,13191,2016-06-08,2016-11-04,,5,https://littlesis.org/relationships/1334348,,,980,6 contributions · 980 USD,6 contributions · 980 USD,Aaron M Flynn,Hillary Clinton,Donation/Grant
996784,209473,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/996784,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Aaron Mendelsohn,Hillary Clinton,Donation/Grant
990302,207703,13191,2005-00-00,2005-00-00,,5,https://littlesis.org/relationships/990302,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Aaron Panken,Hillary Clinton,Donation/Grant
248732,52630,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/248732,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Aaron Siegel,Hillary Clinton,Donation/Grant
1435090,154328,13191,2008-03-10,2008-03-10,,5,https://littlesis.org/relationships/1435090,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Aaron Sirulnick,Hillary Clinton,Donation/Grant
386066,90650,13191,1999-00-00,1999-00-00,,5,https://littlesis.org/relationships/386066,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Aaron Spelling,Hillary Clinton,Donation/Grant
1375576,24279,13191,2005-09-01,2016-02-24,,5,https://littlesis.org/relationships/1375576,,,6700,"6 contributions · 6,700 USD","6 contributions · 6,700 USD",Abbe David Lowell,Hillary Clinton,Donation/Grant
367513,84100,13191,2008-00-00,2015-11-06,false,5,https://littlesis.org/relationships/367513,,,2700,"1 contribution · 2,700 USD","1 contribution · 2,700 USD",Abbe Kahn Aron,Hillary Clinton,Donation/Grant
1021376,215868,13191,2005-00-00,2005-00-00,,5,https://littlesis.org/relationships/1021376,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Abbe R Gluck,Hillary Clinton,Donation/Grant
266551,59300,13191,1999-00-00,1999-00-00,,5,https://littlesis.org/relationships/266551,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",ABBY MCCORMICK O'NEIL,Hillary Clinton,Donation/Grant
397335,69386,13191,2002-00-00,2002-00-00,,5,https://littlesis.org/relationships/397335,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Abby S Milstein,Hillary Clinton,Donation/Grant
1277148,259768,13191,2007-12-07,2016-06-30,,5,https://littlesis.org/relationships/1277148,,,10400,"4 contributions · 10,400 USD","4 contributions · 10,400 USD",Abby Salzman,Hillary Clinton,Donation/Grant
1220983,253446,13191,2015-11-07,2015-11-07,,5,https://littlesis.org/relationships/1220983,,,2700,"1 contribution · 2,700 USD","1 contribution · 2,700 USD",Abdul Hafeez Khan,Hillary Clinton,Donation/Grant
1181687,249741,13191,2015-09-25,2015-09-25,,5,https://littlesis.org/relationships/1181687,,,5400,"2 contributions · 5,400 USD","2 contributions · 5,400 USD",Abdul Hamid Kabani,Hillary Clinton,Donation/Grant
1364351,280097,13191,2008-07-14,2016-09-30,,5,https://littlesis.org/relationships/1364351,,,6400,"3 contributions · 6,400 USD","3 contributions · 6,400 USD",Abe Friedman,Hillary Clinton,Donation/Grant
479448,105809,13191,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/479448,,,1500,"2 contributions · 1,500 USD","2 contributions · 1,500 USD",Abigail Arms,Hillary Clinton,Donation/Grant
313159,71269,13191,2005-00-00,2005-00-00,,5,https://littlesis.org/relationships/313159,,,4200,"2 contributions · 4,200 USD","2 contributions · 4,200 USD",Abigail Black Elbaum,Hillary Clinton,Donation/Grant
301117,72873,13191,2003-00-00,2016-10-17,,5,https://littlesis.org/relationships/301117,,,12580,"7 contributions · 12,580 USD","7 contributions · 12,580 USD",Abigail Disney,Hillary Clinton,Donation/Grant
1320794,14943,13191,2016-08-08,2016-08-08,,5,https://littlesis.org/relationships/1320794,,,2700,"1 contribution · 2,700 USD","1 contribution · 2,700 USD",Abigail Johnson,Hillary Clinton,Donation/Grant
1046743,223530,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/1046743,,,4600,"2 contributions · 4,600 USD","2 contributions · 4,600 USD",Abigail Ludwig,Hillary Clinton,Donation/Grant
367186,77803,13191,2007-00-00,2008-00-00,,5,https://littlesis.org/relationships/367186,,,6900,"5 contributions · 6,900 USD","5 contributions · 6,900 USD",Abigail Pollak,Hillary Clinton,Donation/Grant
1452902,80089,13191,2016-09-29,2016-09-29,,5,https://littlesis.org/relationships/1452902,,,2700,"1 contribution · 2,700 USD","1 contribution · 2,700 USD",Abigail S Wexner,Hillary Clinton,Donation/Grant
763595,140125,13191,1999-00-00,1999-00-00,,5,https://littlesis.org/relationships/763595,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Abraham D Beame,Hillary Clinton,Donation/Grant
429590,98014,13191,2005-00-00,2007-00-00,,5,https://littlesis.org/relationships/429590,,,3800,"3 contributions · 3,800 USD","3 contributions · 3,800 USD",Abraham M Lackman,Hillary Clinton,Donation/Grant
966177,200899,13191,2005-00-00,2006-00-00,,5,https://littlesis.org/relationships/966177,,,2500,"2 contributions · 2,500 USD","2 contributions · 2,500 USD",Abraham Seidmann,Hillary Clinton,Donation/Grant
214742,47557,13191,2000-00-00,2005-00-00,,5,https://littlesis.org/relationships/214742,,,13200,"5 contributions · 13,200 USD","5 contributions · 13,200 USD",Aby Rosen,Hillary Clinton,Donation/Grant
1041773,34783,13191,,,,5,https://littlesis.org/relationships/1041773,,,45250,"Donation · 45,250 USD","Donation · 45,250 USD",Accenture plc,Hillary Clinton,Donation/Grant
267818,59411,13191,2000-00-00,2016-11-02,,5,https://littlesis.org/relationships/267818,,,6500,"7 contributions · 6,500 USD","7 contributions · 6,500 USD",Acea Mosey,Hillary Clinton,Donation/Grant
1531270,341169,13191,2015-11-17,2016-10-30,,5,https://littlesis.org/relationships/1531270,,,3285,"30 contributions · 3,285 USD","30 contributions · 3,285 USD",Ada E Brown,Hillary Clinton,Donation/Grant
400585,93179,13191,2007-00-00,2016-07-06,,5,https://littlesis.org/relationships/400585,,,7700,"5 contributions · 7,700 USD","5 contributions · 7,700 USD",Ada Horwich,Hillary Clinton,Donation/Grant
1480515,332405,13191,2000-06-30,2016-02-19,,5,https://littlesis.org/relationships/1480515,,,10750,"5 contributions · 10,750 USD","5 contributions · 10,750 USD",Adam Berkowitz,Hillary Clinton,Donation/Grant
585457,74854,13191,2005-00-00,2005-00-00,,5,https://littlesis.org/relationships/585457,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Adam Blumenthal,Hillary Clinton,Donation/Grant
1516289,338392,13191,2015-07-23,2015-07-23,,5,https://littlesis.org/relationships/1516289,,,5400,"2 contributions · 5,400 USD","2 contributions · 5,400 USD",Adam Braun,Hillary Clinton,Donation/Grant
735653,143717,13191,2007-00-00,2016-08-09,,5,https://littlesis.org/relationships/735653,,,15800,"6 contributions · 15,800 USD","6 contributions · 15,800 USD",Adam Bronfman,Hillary Clinton,Donation/Grant
901193,86244,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/901193,,,2000,"1 contribution · 2,000 USD","1 contribution · 2,000 USD",Adam Cooper,Hillary Clinton,Donation/Grant
220365,48412,13191,2007-00-00,2016-09-23,,5,https://littlesis.org/relationships/220365,,,2000,"3 contributions · 2,000 USD","3 contributions · 2,000 USD",Adam Dell,Hillary Clinton,Donation/Grant
933796,148416,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/933796,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Adam E Gilbert,Hillary Clinton,Donation/Grant
814918,18670,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/814918,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Adam Gluck,Hillary Clinton,Donation/Grant
295484,71808,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/295484,,,2300,"1 contribution · 2,300 USD","1 contribution · 2,300 USD",Adam Goldstein,Hillary Clinton,Donation/Grant
179424,21207,13191,1999-00-00,2007-00-00,,5,https://littlesis.org/relationships/179424,,,5100,"3 contributions · 5,100 USD","3 contributions · 5,100 USD",Adam Golodner,Hillary Clinton,Donation/Grant
824848,161559,13191,2007-00-00,2007-05-21,false,5,https://littlesis.org/relationships/824848,,,4600,"2 contributions · 4,600 USD","2 contributions · 4,600 USD",Adam Goodman,Hillary Clinton,Donation/Grant
157319,41232,13191,2007-00-00,2008-00-00,,5,https://littlesis.org/relationships/157319,,,6900,"3 contributions · 6,900 USD","3 contributions · 6,900 USD",Adam Grosser,Hillary Clinton,Donation/Grant
1486840,333572,13191,2008-03-06,2008-03-06,,5,https://littlesis.org/relationships/1486840,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Adam Guettel,Hillary Clinton,Donation/Grant
1013328,213537,13191,1999-00-00,2016-06-09,false,5,https://littlesis.org/relationships/1013328,,,6400,"3 contributions · 6,400 USD","3 contributions · 6,400 USD",Adam Hochschild,Hillary Clinton,Donation/Grant
257166,51772,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/257166,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Adam J Wojciak,Hillary Clinton,Donation/Grant
405564,93501,13191,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/405564,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Adam K Levin,Hillary Clinton,Donation/Grant
496634,10092,13191,2007-00-00,2016-09-08,,5,https://littlesis.org/relationships/496634,,,8700,"4 contributions · 8,700 USD","4 contributions · 8,700 USD",Adam M Lindemann,Hillary Clinton,Donation/Grant
310946,71330,13191,2000-00-00,2008-09-30,,5,https://littlesis.org/relationships/310946,,,-300,7 contributions · -300 USD,7 contributions · -300 USD,Adam R Rose,Hillary Clinton,Donation/Grant
224464,21121,13191,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/224464,,,2300,"1 contribution · 2,300 USD","1 contribution · 2,300 USD",Adam S Olsen,Hillary Clinton,Donation/Grant
221957,48551,13191,2005-00-00,2016-08-23,,5,https://littlesis.org/relationships/221957,,,12100,"5 contributions · 12,100 USD","5 contributions · 12,100 USD",Adam Sender,Hillary Clinton,Donation/Grant
894309,174618,13191,2007-00-00,2015-05-22,,5,https://littlesis.org/relationships/894309,,,4700,"2 contributions · 4,700 USD","2 contributions · 4,700 USD",Adam Silver,Hillary Clinton,Donation/Grant
252004,52773,13191,2000-00-00,2016-10-23,,5,https://littlesis.org/relationships/252004,,,2531,"16 contributions · 2,531 USD","16 contributions · 2,531 USD",Adam W Perry,Hillary Clinton,Donation/Grant
1271863,205180,13191,2006-06-08,2006-06-08,,5,https://littlesis.org/relationships/1271863,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Adam Weinstein,Hillary Clinton,Donation/Grant
1303641,86101,13191,2007-06-21,2016-08-01,,5,https://littlesis.org/relationships/1303641,,,8000,"4 contributions · 8,000 USD","4 contributions · 8,000 USD",Adam Wolfensohn,Hillary Clinton,Donation/Grant
877229,175726,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/877229,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Addisu Demissie,Hillary Clinton,Donation/Grant
1526984,340642,13191,2016-07-01,2016-07-01,,5,https://littlesis.org/relationships/1526984,,,5400,"2 contributions · 5,400 USD","2 contributions · 5,400 USD",Adean Mills Golub,Hillary Clinton,Donation/Grant
139213,42682,13191,1999-00-00,1999-00-00,,5,https://littlesis.org/relationships/139213,,,500,2 contributions · 500 USD,2 contributions · 500 USD,Adela Cepeda,Hillary Clinton,Donation/Grant
679010,134853,13191,2000-00-00,2008-00-00,,5,https://littlesis.org/relationships/679010,,,1250,"2 contributions · 1,250 USD","2 contributions · 1,250 USD",Adelaide A Sink,Hillary Clinton,Donation/Grant
920114,188808,13191,2003-00-00,2003-00-00,,5,https://littlesis.org/relationships/920114,,,1500,"1 contribution · 1,500 USD","1 contribution · 1,500 USD",Adelaide K Jones,Hillary Clinton,Donation/Grant
969625,201701,13191,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/969625,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Adelaide K Sandler,Hillary Clinton,Donation/Grant
1368229,280724,13191,2016-02-16,2016-06-08,,5,https://littlesis.org/relationships/1368229,,,750,4 contributions · 750 USD,4 contributions · 750 USD,Adele Fleet Bacow,Hillary Clinton,Donation/Grant
136908,3932,13191,1999-00-00,1999-00-00,,5,https://littlesis.org/relationships/136908,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Adele Simmons,Hillary Clinton,Donation/Grant
1170262,117844,13191,2015-09-22,2015-09-22,,5,https://littlesis.org/relationships/1170262,,,5400,"2 contributions · 5,400 USD","2 contributions · 5,400 USD",Aditya Agarwal,Hillary Clinton,Donation/Grant
1505067,336511,13191,2016-05-28,2016-11-02,,5,https://littlesis.org/relationships/1505067,,,1150,"9 contributions · 1,150 USD","9 contributions · 1,150 USD",Adria Brown,Hillary Clinton,Donation/Grant
1334175,254573,13191,2007-02-20,2007-02-20,,5,https://littlesis.org/relationships/1334175,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Adrian Talbott,Hillary Clinton,Donation/Grant
1457689,325385,13191,2004-12-09,2005-06-17,,5,https://littlesis.org/relationships/1457689,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Adrian Zuckerman,Hillary Clinton,Donation/Grant
1503992,223217,13191,2016-09-30,2016-09-30,,5,https://littlesis.org/relationships/1503992,,,2700,"1 contribution · 2,700 USD","1 contribution · 2,700 USD",Adriana Cisneros de Griffin,Hillary Clinton,Donation/Grant
1021517,215931,13191,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/1021517,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Adriana Kugler,Hillary Clinton,Donation/Grant
1195132,60117,13191,2015-06-12,2016-06-24,,5,https://littlesis.org/relationships/1195132,,,8100,"3 contributions · 8,100 USD","3 contributions · 8,100 USD",Adriane M Brown,Hillary Clinton,Donation/Grant
737057,144316,13191,2007-00-00,2016-07-03,,5,https://littlesis.org/relationships/737057,,,1034,"7 contributions · 1,034 USD","7 contributions · 1,034 USD",Adrienne Elrod,Hillary Clinton,Donation/Grant
955061,13191,38942,2014-10-08,2014-10-08,false,6,https://littlesis.org/relationships/955061,,,265000,"audience/client · 265,000 USD","speaker · 265,000 USD",Hillary Clinton,Advanced Medical Technology Association,Service/Transaction
1282626,5609,13191,2000-06-09,2016-06-13,,5,https://littlesis.org/relationships/1282626,,,12000,"6 contributions · 12,000 USD","6 contributions · 12,000 USD",Aerin Lauder,Hillary Clinton,Donation/Grant
1366404,8044,13191,2015-04-26,2016-07-08,,5,https://littlesis.org/relationships/1366404,,,5400,"2 contributions · 5,400 USD","2 contributions · 5,400 USD",Afsaneh Mashayekhi Beschloss,Hillary Clinton,Donation/Grant
704321,137087,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/704321,,,4600,"2 contributions · 4,600 USD","2 contributions · 4,600 USD",Afshan Lakha,Hillary Clinton,Donation/Grant
1470390,329258,13191,2015-05-14,2016-10-27,,5,https://littlesis.org/relationships/1470390,,,3100,"6 contributions · 3,100 USD","6 contributions · 3,100 USD",Aftab Pureval,Hillary Clinton,Donation/Grant
184536,35987,13191,1999-00-00,2016-07-13,,5,https://littlesis.org/relationships/184536,,,35200,"13 contributions · 35,200 USD","13 contributions · 35,200 USD",Agnes Gund,Hillary Clinton,Donation/Grant
1016128,214322,13191,2000-00-00,2000-10-16,,5,https://littlesis.org/relationships/1016128,,,2000,"4 contributions · 2,000 USD","4 contributions · 2,000 USD",Agnes Martin,Hillary Clinton,Donation/Grant
405521,93490,13191,1999-00-00,1999-00-00,,5,https://littlesis.org/relationships/405521,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Agnes Mentre,Hillary Clinton,Donation/Grant
1380735,26738,13191,2007-10-24,2016-10-07,,5,https://littlesis.org/relationships/1380735,,,11750,"7 contributions · 11,750 USD","7 contributions · 11,750 USD",Agnes P Dover,Hillary Clinton,Donation/Grant
727017,60283,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/727017,,,2300,"1 contribution · 2,300 USD","1 contribution · 2,300 USD",Agnes Rey-Giraud,Hillary Clinton,Donation/Grant
365209,70721,13191,1999-00-00,2008-00-00,,5,https://littlesis.org/relationships/365209,,,14000,"5 contributions · 14,000 USD","5 contributions · 14,000 USD",Agnes Varis,Hillary Clinton,Donation/Grant
1529152,340882,13191,2007-09-30,2016-08-12,,5,https://littlesis.org/relationships/1529152,,,5000,"4 contributions · 5,000 USD","4 contributions · 5,000 USD",Agustin Huneeus,Hillary Clinton,Donation/Grant
1006241,211919,13191,2000-00-00,2016-02-16,,5,https://littlesis.org/relationships/1006241,,,3200,"2 contributions · 3,200 USD","2 contributions · 3,200 USD",Ahmet Zappa,Hillary Clinton,Donation/Grant
160124,1008,13191,2007-00-00,2015-00-00,,5,https://littlesis.org/relationships/160124,,,7200,"6 contributions · 7,200 USD","6 contributions · 7,200 USD",Aida M Alvarez,Hillary Clinton,Donation/Grant
637235,93540,13191,2005-00-00,2005-00-00,,5,https://littlesis.org/relationships/637235,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Aileen Adams,Hillary Clinton,Donation/Grant
1258738,257951,13191,2007-10-19,2008-08-28,,5,https://littlesis.org/relationships/1258738,,,2300,"3 contributions · 2,300 USD","3 contributions · 2,300 USD",Aileen Gural,Hillary Clinton,Donation/Grant
585478,77567,13191,2000-00-00,2016-09-19,false,5,https://littlesis.org/relationships/585478,,,18400,"9 contributions · 18,400 USD","9 contributions · 18,400 USD",Aileen Kennedy Roberts,Hillary Clinton,Donation/Grant
1157952,245179,13191,2015-11-06,2015-11-06,,5,https://littlesis.org/relationships/1157952,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Aimee Boone Cunningham,Hillary Clinton,Donation/Grant
624625,83285,13191,2005-00-00,2007-00-00,,5,https://littlesis.org/relationships/624625,,,5100,"6 contributions · 5,100 USD","6 contributions · 5,100 USD",Aimee Boone,Hillary Clinton,Donation/Grant
1460119,104147,13191,2016-04-23,2016-10-10,,5,https://littlesis.org/relationships/1460119,,,1100,"2 contributions · 1,100 USD","2 contributions · 1,100 USD",Aimee Christensen,Hillary Clinton,Donation/Grant
393051,92291,13191,2005-00-00,2007-00-00,,5,https://littlesis.org/relationships/393051,,,1920,"3 contributions · 1,920 USD","3 contributions · 1,920 USD",Aine Brazil,Hillary Clinton,Donation/Grant
19532,13191,12909,,,,3,https://littlesis.org/relationships/19532,,,,Member,Member,Hillary Clinton,Airland Subcommittee,Membership
1364164,280069,13191,2015-12-11,2016-10-21,,5,https://littlesis.org/relationships/1364164,,,5400,"2 contributions · 5,400 USD","2 contributions · 5,400 USD",AJ Agarwal,Hillary Clinton,Donation/Grant
244375,2037,13191,2007-00-00,2016-09-14,,5,https://littlesis.org/relationships/244375,,,10400,"4 contributions · 10,400 USD","4 contributions · 10,400 USD",Ajay Banga,Hillary Clinton,Donation/Grant
1345693,275620,13191,2015-12-14,2015-12-14,,5,https://littlesis.org/relationships/1345693,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Ajay Yadav,Hillary Clinton,Donation/Grant
429759,98068,13191,2005-00-00,2007-00-00,,5,https://littlesis.org/relationships/429759,,,13400,"6 contributions · 13,400 USD","6 contributions · 13,400 USD",Akbar Ghahary,Hillary Clinton,Donation/Grant
986114,206441,13191,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/986114,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Akshay R Rao,Hillary Clinton,Donation/Grant
836237,157725,13191,1999-00-00,2007-00-00,,5,https://littlesis.org/relationships/836237,,,6300,"5 contributions · 6,300 USD","5 contributions · 6,300 USD",Al Dwoskin,Hillary Clinton,Donation/Grant
162316,30510,13191,1999-00-00,2008-07-14,,5,https://littlesis.org/relationships/162316,,,4300,"3 contributions · 4,300 USD","3 contributions · 4,300 USD",Al Franken,Hillary Clinton,Donation/Grant
207297,46822,13191,1999-00-00,2000-00-00,,5,https://littlesis.org/relationships/207297,,,1000,"3 contributions · 1,000 USD","3 contributions · 1,000 USD",Al From,Hillary Clinton,Donation/Grant
144540,14210,13191,2000-00-00,2000-00-00,,5,https://littlesis.org/relationships/144540,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Al Gore,Hillary Clinton,Donation/Grant
429588,51512,13191,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/429588,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Alair A Townsend,Hillary Clinton,Donation/Grant
457412,102347,13191,2000-00-00,2000-00-00,,5,https://littlesis.org/relationships/457412,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Alan A Diamonstein,Hillary Clinton,Donation/Grant
1531650,37318,13191,2016-09-16,2016-09-16,,5,https://littlesis.org/relationships/1531650,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Alan B Krueger,Hillary Clinton,Donation/Grant
1319429,268760,13191,2015-10-06,2016-08-15,,5,https://littlesis.org/relationships/1319429,,,5400,"2 contributions · 5,400 USD","2 contributions · 5,400 USD",Alan B Lazowski,Hillary Clinton,Donation/Grant
1248686,256769,13191,1999-08-12,1999-08-12,,5,https://littlesis.org/relationships/1248686,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Alan B Lindner,Hillary Clinton,Donation/Grant
920279,188838,13191,2000-00-00,2008-08-28,,5,https://littlesis.org/relationships/920279,,,12000,"13 contributions · 12,000 USD","13 contributions · 12,000 USD",Alan B Slifka,Hillary Clinton,Donation/Grant
101472,18877,13191,2007-00-00,2007-00-00,true,5,https://littlesis.org/relationships/101472,,,2300,"1 contribution · 2,300 USD","1 contribution · 2,300 USD",Alan Bennett,Hillary Clinton,Donation/Grant
637262,133502,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/637262,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Alan Bergman,Hillary Clinton,Donation/Grant
177993,38499,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/177993,,,4600,"2 contributions · 4,600 USD","2 contributions · 4,600 USD",Alan Bersin,Hillary Clinton,Donation/Grant
524821,112092,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/524821,,,4600,"2 contributions · 4,600 USD","2 contributions · 4,600 USD",Alan Brand,Hillary Clinton,Donation/Grant
282680,68512,13191,2000-00-00,2000-00-00,,5,https://littlesis.org/relationships/282680,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Alan Bressler,Hillary Clinton,Donation/Grant
182393,35123,13191,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/182393,,,4600,"1 contribution · 4,600 USD","1 contribution · 4,600 USD",Alan C Fox,Hillary Clinton,Donation/Grant
1347093,36865,13191,1999-09-29,2016-09-19,,5,https://littlesis.org/relationships/1347093,,,10700,"5 contributions · 10,700 USD","5 contributions · 10,700 USD",Alan C Kessler,Hillary Clinton,Donation/Grant
147245,23320,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/147245,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Alan Davidson,Hillary Clinton,Donation/Grant
943135,71641,13191,2000-00-00,2016-07-22,,5,https://littlesis.org/relationships/943135,,,13100,"8 contributions · 13,100 USD","8 contributions · 13,100 USD",Alan Dershowitz,Hillary Clinton,Donation/Grant
235361,14165,13191,2000-00-00,2007-00-00,,5,https://littlesis.org/relationships/235361,,,3300,"2 contributions · 3,300 USD","2 contributions · 3,300 USD",Alan Dupree Wheat,Hillary Clinton,Donation/Grant
246389,5439,13191,1999-00-00,1999-00-00,,5,https://littlesis.org/relationships/246389,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Alan E Goldberg,Hillary Clinton,Donation/Grant
404616,93461,13191,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/404616,,,2300,"2 contributions · 2,300 USD","2 contributions · 2,300 USD",Alan E Lewis,Hillary Clinton,Donation/Grant
197229,46143,13191,1999-00-00,2007-00-00,,5,https://littlesis.org/relationships/197229,,,7600,"5 contributions · 7,600 USD","5 contributions · 7,600 USD",Alan F Horn,Hillary Clinton,Donation/Grant
1483073,332704,13191,2016-05-20,2016-11-06,,5,https://littlesis.org/relationships/1483073,,,2300,"13 contributions · 2,300 USD","13 contributions · 2,300 USD",Alan Futerfas,Hillary Clinton,Donation/Grant
533041,8134,13191,2004-00-00,2016-08-17,,5,https://littlesis.org/relationships/533041,,,15300,"10 contributions · 15,300 USD","10 contributions · 15,300 USD",Alan G Hassenfeld,Hillary Clinton,Donation/Grant
355586,15303,13191,2005-00-00,2007-00-00,,5,https://littlesis.org/relationships/355586,,,8800,"4 contributions · 8,800 USD","4 contributions · 8,800 USD",Alan Gerry,Hillary Clinton,Donation/Grant
920357,188840,13191,2006-00-00,2006-00-00,,5,https://littlesis.org/relationships/920357,,,2500,"2 contributions · 2,500 USD","2 contributions · 2,500 USD",Alan Gerstein,Hillary Clinton,Donation/Grant
1431340,112401,13191,2007-03-26,2008-08-28,,5,https://littlesis.org/relationships/1431340,,,2300,"3 contributions · 2,300 USD","3 contributions · 2,300 USD",Alan Grant Quasha,Hillary Clinton,Donation/Grant
1347245,222302,13191,2016-07-06,2016-08-17,,5,https://littlesis.org/relationships/1347245,,,175,3 contributions · 175 USD,3 contributions · 175 USD,Alan Greenberger,Hillary Clinton,Donation/Grant
1221259,37086,13191,2015-06-04,2015-06-04,,5,https://littlesis.org/relationships/1221259,,,2700,"1 contribution · 2,700 USD","1 contribution · 2,700 USD",Alan H Fishman,Hillary Clinton,Donation/Grant
603088,34519,13191,2005-00-00,2008-08-28,,5,https://littlesis.org/relationships/603088,,,3300,"4 contributions · 3,300 USD","4 contributions · 3,300 USD",Alan H Fleischmann,Hillary Clinton,Donation/Grant
880163,175997,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/880163,,,2300,"1 contribution · 2,300 USD","1 contribution · 2,300 USD",Alan H Ginsburg,Hillary Clinton,Donation/Grant
968839,201522,13191,2000-00-00,2008-00-00,,5,https://littlesis.org/relationships/968839,,,1700,"4 contributions · 1,700 USD","4 contributions · 1,700 USD",Alan H Schechter,Hillary Clinton,Donation/Grant
1045453,201522,13191,,,,8,https://littlesis.org/relationships/1045453,,,,friend,friend,Alan H Schechter,Hillary Clinton,Social
